poule,land,positie
A,Zuid-Afrika,2
A,Zuid-Korea,3
A,Mexico,1
A,Tsjechië,4
B,Qatar,4
B,Canada,2
B,Zwitserland,1
B,Bosnië en Herzegovina,3
C,Marokko,2
C,Brazilië,1
C,Schotland,3
C,Haïti,4
D,Verenigde Staten,1
D,Paraguay,3
D,Australië,2
D,Turkije,4
E,Ivoorkust,2
E,Ecuador,3
E,Duitsland,1
E,Curaçao,4
F,Tunesië,4
F,Japan,2
F,Nederland,1
F,Zweden,3
G,Egypte,2
G,Nieuw-Zeeland,4
G,Iran,3
G,België,1
H,Uruguay,3
H,Saoedi-Arabië,4
H,Spanje,1
H,Kaapverdië,2
I,Senegal,3
I,Noorwegen,2
I,Frankrijk,1
I,Irak,4
J,Jordanië,
J,Algerije,
J,Oostenrijk,
J,Argentinië,
K,Portugal,
K,Colombia,
K,DR Congo,
K,Oezbekistan,
L,Ghana,
L,Kroatië,
L,Engeland,
L,Panama,
